Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,16/03/2019 12:55:28 PM,60087810,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13313848516030125,0.09985386387022593,1.2017562E7,2.6870885909522496E7,6.0085664E7,162.0,6.0086313E7,3.00431565E7,4.248652155419543E7,6.0085664E7,649.0,6.0087648E7,3.0043824E7,4.248650953338014E7,6.0086323E7,1325.0,0,1,0,0,96,96,0.04992693193511297,0.04992693193511297,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,1497.0,0.0,1497.0,1497.0,6.0085664E7,0.0,6.0085664E7,6.0085664E7,No Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,16/03/2019 12:56:28 PM,60080979,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315362254666324,0.09986521690999742,1.20161958E7,2.6867960124715462E7,6.0079064E7,86.0,6.0079978E7,3.0039989E7,4.248166726614258E7,6.0079064E7,914.0,6.0080893E7,3.00404465E7,4.2482386393739045E7,6.008003E7,863.0,0,1,0,0,96,96,0.04993260845499871,0.04993260845499871,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,1001.0,0.0,1001.0,1001.0,6.0079064E7,0.0,6.0079064E7,6.0079064E7,No Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,16/03/2019 12:57:28 PM,60080822,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315397049660874,0.09986547787245655,1.20161644E7,2.6867779226733036E7,6.0078709E7,231.0,6.0079436E7,3.0039718E7,4.2481548472203344E7,6.0078709E7,727.0,6.0080591E7,3.00402955E7,4.24817980808971E7,6.0079463E7,1128.0,0,1,0,0,96,96,0.04993273893622827,0.04993273893622827,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,1386.0,0.0,1386.0,1386.0,6.0078709E7,0.0,6.0078709E7,6.0078709E7,No Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,16/03/2019 12:57:28 PM,60080098,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315557507912187,0.09986668130934141,1.20160196E7,2.686767960878452E7,6.0078386E7,160.0,6.0079033E7,3.00395165E7,4.248137664525551E7,6.0078386E7,647.0,6.0079938E7,3.0039969E7,4.24817492905292E7,6.0079102E7,836.0,0,1,0,0,96,96,0.049933340654670706,0.049933340654670706,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,1065.0,0.0,1065.0,1065.0,6.0078386E7,0.0,6.0078386E7,6.0078386E7,No Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,16/03/2019 12:58:28 PM,60081894,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315159472169769,0.09986369604127326,1.20163788E7,2.686849398495217E7,6.0080202E7,137.0,6.0080887E7,3.00404435E7,4.2482633881112464E7,6.0080202E7,685.0,6.0081678E7,3.0040839E7,4.2482931573067345E7,6.0080808E7,870.0,0,1,0,0,96,96,0.04993184802063663,0.04993184802063663,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,1007.0,0.0,1007.0,1007.0,6.0080202E7,0.0,6.0080202E7,6.0080202E7,No Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,16/03/2019 12:59:28 PM,60081142,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315326130119165,0.09986494597589374,1.20162284E7,2.6867835130862642E7,6.0078873E7,187.0,6.0079512E7,3.0039756E7,4.24817266631122E7,6.0078873E7,639.0,6.0080955E7,3.00404775E7,4.2481624132628925E7,6.0079522E7,1433.0,0,1,0,0,96,96,0.04993247298794687,0.04993247298794687,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,1630.0,0.0,1630.0,1630.0,6.0078873E7,0.0,6.0078873E7,6.0078873E7,No Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,16/03/2019 12:59:29 PM,60082946,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13314926335336486,0.09986194751502364,1.20165892E7,2.6869060045200676E7,6.0081425E7,137.0,6.0082093E7,3.00410465E7,4.2483510693521135E7,6.0081425E7,668.0,6.0082809E7,3.00414045E7,4.248395475657972E7,6.0082097E7,712.0,0,1,0,0,96,96,0.04993097375751182,0.04993097375751182,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,853.0,0.0,853.0,853.0,6.0081425E7,0.0,6.0081425E7,6.0081425E7,No Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,16/03/2019 01:00:28 PM,60079662,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315654139332542,0.09986740604499407,1.20159324E7,2.6867503630157165E7,6.0077984E7,145.0,6.0078923E7,3.00394615E7,4.248088591314937E7,6.0077984E7,939.0,6.0079517E7,3.00397585E7,4.248190131848715E7,6.0078999E7,518.0,0,1,0,0,96,96,0.049933703022497035,0.049933703022497035,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,739.0,0.0,739.0,739.0,6.0077984E7,0.0,6.0077984E7,6.0077984E7,No Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,16/03/2019 01:01:29 PM,60085501,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13314360148216123,0.09985770111162091,1.20171002E7,2.6867711729321886E7,6.0079524E7,251.0,6.0083284E7,3.0041642E7,4.247998010936267E7,6.0079524E7,3760.0,6.008525E7,3.0042625E7,4.248391020885251E7,6.0083286E7,1964.0,0,1,0,0,96,96,0.04992885055581046,0.04992885055581046,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,2217.0,0.0,2217.0,2217.0,6.0079524E7,0.0,6.0079524E7,6.0079524E7,No Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,16/03/2019 01:01:29 PM,60081113,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315332557171503,0.09986499417878626,1.20162226E7,2.686794458366428E7,6.0079063E7,124.0,6.0080129E7,3.00400645E7,4.248155907880506E7,6.0079063E7,1066.0,6.0080885E7,3.00404425E7,4.2482384979525484E7,6.0080025E7,860.0,0,1,0,0,96,96,0.04993249708939313,0.04993249708939313,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,984.0,0.0,984.0,984.0,6.0079063E7,0.0,6.0079063E7,6.0079063E7,No Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,16/03/2019 01:02:28 PM,60083172,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13314876251872987,0.0998615718890474,1.20166344E7,2.6868804463860806E7,6.0081013E7,32.0,6.0082202E7,3.0041101E7,4.248285096289428E7,6.0081013E7,1189.0,6.0082791E7,3.00413955E7,4.248362241639256E7,6.0081853E7,938.0,0,1,0,0,96,96,0.0499307859445237,0.0499307859445237,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,970.0,0.0,970.0,970.0,6.0081013E7,0.0,6.0081013E7,6.0081013E7,No Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,16/03/2019 01:03:29 PM,60086671,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13314100892692157,0.09985575669519119,1.20173342E7,2.6867466922295872E7,6.007932E7,252.0,6.0081196E7,3.0040598E7,4.2481168048755065E7,6.007932E7,1876.0,6.00864E7,3.00432E7,4.24801144596511E7,6.0081177E7,5223.0,0,1,0,0,96,96,0.04992787834759559,0.04992787834759559,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,5475.0,0.0,5475.0,5475.0,6.007932E7,0.0,6.007932E7,6.007932E7,No Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,16/03/2019 01:03:29 PM,60080999,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315357822196,0.09986518366647,1.20161998E7,2.6868020498044003E7,6.0079176E7,127.0,6.0080092E7,3.0040046E7,4.248174504788851E7,6.0079176E7,916.0,6.0080872E7,3.0040436E7,4.248249033843588E7,6.0080093E7,779.0,0,1,0,0,96,96,0.049932591833235,0.049932591833235,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,907.0,0.0,907.0,907.0,6.0079176E7,0.0,6.0079176E7,6.0079176E7,No Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,16/03/2019 01:04:28 PM,60081186,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315316378741257,0.09986487284055943,1.20162372E7,2.686795766479745E7,6.0079101E7,130.0,6.0080177E7,3.00400885E7,4.248157887779493E7,6.0079101E7,1076.0,6.0080969E7,3.00404845E7,4.248241750643742E7,6.008009E7,879.0,0,1,0,0,96,96,0.04993243642027972,0.04993243642027972,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,1009.0,0.0,1009.0,1009.0,6.0079101E7,0.0,6.0079101E7,6.0079101E7,No Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,16/03/2019 01:05:29 PM,60083703,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13314758579377173,0.0998606893453288,1.20167406E7,2.6867899317715086E7,6.00795E7,154.0,6.0081122E7,3.0040561E7,4.24814749330981E7,6.00795E7,1622.0,6.0083549E7,3.00417745E7,4.248208940889095E7,6.0081148E7,2401.0,0,1,0,0,96,96,0.0499303446726644,0.0499303446726644,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,2581.0,0.0,2581.0,2581.0,6.00795E7,0.0,6.00795E7,6.00795E7,No Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,16/03/2019 01:05:29 PM,60083488,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13314806224299094,0.09986104668224322,1.20166976E7,2.6869006716131456E7,6.0081438E7,123.0,6.0082261E7,3.00411305E7,4.24834102843582E7,6.0081438E7,823.0,6.0083365E7,3.00416825E7,4.248394909972547E7,6.0082371E7,994.0,0,1,0,0,96,96,0.04993052334112161,0.04993052334112161,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,1227.0,0.0,1227.0,1227.0,6.0081438E7,0.0,6.0081438E7,6.0081438E7,No Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,16/03/2019 01:06:28 PM,60081526,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315241027666308,0.09986430770749731,1.20163052E7,2.686847419586122E7,6.0080093E7,35.0,6.0080577E7,3.00402885E7,4.248269893493633E7,6.0080093E7,484.0,6.0081491E7,3.00407455E7,4.248289975326219E7,6.0080692E7,799.0,0,1,0,0,96,96,0.049932153853748655,0.049932153853748655,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,949.0,0.0,949.0,949.0,6.0080093E7,0.0,6.0080093E7,6.0080093E7,No Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,16/03/2019 01:07:29 PM,60083250,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.1331485896651729,0.09986144224887968,1.201665E7,2.686758382263478E7,6.0078845E7,207.0,6.0082362E7,3.0041181E7,4.247967181080607E7,6.0078845E7,3517.0,6.0083033E7,3.00415165E7,4.2484156989119135E7,6.0082352E7,681.0,0,1,0,0,96,96,0.04993072112443984,0.04993072112443984,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,888.0,0.0,888.0,888.0,6.0078845E7,0.0,6.0078845E7,6.0078845E7,No Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,16/03/2019 01:07:29 PM,60083213,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13314867165975294,0.09986150374481471,1.20166426E7,2.686911404671816E7,6.0081575E7,136.0,6.008256E7,3.004128E7,4.248339260668868E7,6.0081575E7,985.0,6.0083075E7,3.00415375E7,4.2484418618628174E7,6.0082558E7,517.0,0,1,0,0,96,96,0.04993075187240736,0.04993075187240736,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,653.0,0.0,653.0,653.0,6.0081575E7,0.0,6.0081575E7,6.0081575E7,No Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,16/03/2019 01:08:29 PM,60080958,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315366908763338,0.09986525181572503,1.20161916E7,2.6868151418937966E7,6.0079402E7,131.0,6.0080056E7,3.0040028E7,4.248209011599773E7,6.0079402E7,654.0,6.0080732E7,3.0040366E7,4.248240265719502E7,6.0079961E7,771.0,0,1,0,0,96,96,0.049932625907862516,0.049932625907862516,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,902.0,0.0,902.0,902.0,6.0079402E7,0.0,6.0079402E7,6.0079402E7,No Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,16/03/2019 01:09:29 PM,60084010,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.1331469054745181,0.09986017910588857,1.2016802E7,2.6867810211268604E7,6.0079402E7,207.0,6.0081404E7,3.0040702E7,4.248113693605669E7,6.0079402E7,2002.0,6.00838E7,3.00419E7,4.248226972112015E7,6.0081401E7,2399.0,0,1,0,0,96,96,0.049930089552944285,0.049930089552944285,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,2606.0,0.0,2606.0,2606.0,6.0079402E7,0.0,6.0079402E7,6.0079402E7,No Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,16/03/2019 01:09:29 PM,60081651,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315213325279626,0.0998640999395972,1.20163302E7,2.686835456630058E7,6.0079904E7,136.0,6.0080839E7,3.00404195E7,4.2482246386596374E7,6.0079904E7,935.0,6.0081513E7,3.00407565E7,4.248308925787955E7,6.0080837E7,676.0,0,1,0,0,96,96,0.0499320499697986,0.0499320499697986,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,812.0,0.0,812.0,812.0,6.0079904E7,0.0,6.0079904E7,6.0079904E7,No Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,16/03/2019 01:10:29 PM,60084298,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13314626726603349,0.09985970044952511,1.20168596E7,2.6869435482127044E7,6.0082367E7,133.0,6.0083286E7,3.0041643E7,4.248399930430693E7,6.0082367E7,919.0,6.0084161E7,3.00420805E7,4.2484674591282964E7,6.0083282E7,879.0,0,1,0,0,96,96,0.049929850224762554,0.049929850224762554,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,1012.0,0.0,1012.0,1012.0,6.0082367E7,0.0,6.0082367E7,6.0082367E7,No Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,16/03/2019 01:11:29 PM,60086812,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13314069649759416,0.09985552237319563,1.20173624E7,2.6867307468451418E7,6.0079063E7,202.0,6.0082838E7,3.0041419E7,4.2479643526534826E7,6.0079063E7,3775.0,6.008661E7,3.0043305E7,4.248238568663227E7,6.0082888E7,3722.0,0,1,0,0,96,96,0.049927761186597815,0.049927761186597815,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,3974.0,0.0,3974.0,3974.0,6.0079063E7,0.0,6.0079063E7,6.0079063E7,No Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,16/03/2019 01:11:30 PM,60080276,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315518057873105,0.09986638543404827,1.20160552E7,2.686766921134158E7,6.0078403E7,181.0,6.0079419E7,3.00397095E7,4.2481127743668534E7,6.0078403E7,1016.0,6.0080093E7,3.00400465E7,4.248208516625026E7,6.0079417E7,676.0,0,1,0,0,96,96,0.049933192717024136,0.049933192717024136,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,857.0,0.0,857.0,857.0,6.0078403E7,0.0,6.0078403E7,6.0078403E7,No Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,16/03/2019 01:12:29 PM,60082361,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315055977910056,0.09986291983432542,1.20164722E7,2.6868765443604514E7,6.0080781E7,78.0,6.0081457E7,3.00407285E7,4.24830496598998E7,6.0080781E7,676.0,6.0082153E7,3.00410765E7,4.248332967418515E7,6.0081327E7,826.0,0,1,0,0,96,96,0.04993145991716271,0.04993145991716271,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,904.0,0.0,904.0,904.0,6.0080781E7,0.0,6.0080781E7,6.0080781E7,No Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,16/03/2019 01:13:30 PM,60081317,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.1331528734631433,0.09986465509735747,1.20162634E7,2.68675774239364E7,6.0078447E7,188.0,6.0079731E7,3.00398655E7,4.248096935174955E7,6.0078447E7,1284.0,6.0081129E7,3.00405645E7,4.2481884347924404E7,6.0079793E7,1336.0,0,1,0,0,96,96,0.04993232754867873,0.04993232754867873,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,1586.0,0.0,1586.0,1586.0,6.0078447E7,0.0,6.0078447E7,6.0078447E7,No Label
192.168.10.145-192.168.10.100-43077-1883-6,192.168.10.145,43077,192.168.10.100,1883,6,16/03/2019 01:13:30 PM,60079935,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315593633714817,0.09986695225286113,1.2015987E7,2.6867046028571695E7,6.007722E7,81.0,6.0079293E7,3.00396465E7,4.247954382447868E7,6.007722E7,2073.0,6.0079854E7,3.0039927E7,4.24822866916829E7,6.007944E7,414.0,0,1,0,0,96,96,0.049933476126430565,0.049933476126430565,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,642.0,0.0,642.0,642.0,6.007722E7,0.0,6.007722E7,6.007722E7,No Label
192.168.10.135-192.168.10.100-56917-1883-6,192.168.10.135,56917,192.168.10.100,1883,6,16/03/2019 01:14:29 PM,60081527,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.13315240806046758,0.09986430604535068,1.20163054E7,2.6868545078261454E7,6.008022E7,134.0,6.0080919E7,3.00404595E7,4.2482636709539585E7,6.008022E7,699.0,6.0081384E7,3.0040692E7,4.248328371224437E7,6.008091E7,474.0,0,1,0,0,96,96,0.04993215302267534,0.04993215302267534,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,608.0,0.0,608.0,608.0,6.008022E7,0.0,6.008022E7,6.008022E7,No Label
192.168.10.142-192.168.10.100-37477-1883-6,192.168.10.142,37477,192.168.10.100,1883,6,16/03/2019 01:15:30 PM,60082337,3,3,2.0,6.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,2.0,2.0,0.0,0.1331506129663365,0.09986295972475238,1.20164674E7,2.6867299059671372E7,6.0078153E7,187.0,6.007888E7,3.003944E7,4.2481155320833E7,6.0078153E7,727.0,6.0082115E7,3.00410575E7,4.2479846466181025E7,6.0078845E7,3270.0,0,1,0,0,96,96,0.04993147986237619,0.04993147986237619,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,1,1,0,0,0,1.0,1.6666666666666667,0.6666666666666666,2.0,0,0,0,0,0,0,3,2,3,6,-1,227,1,0,3457.0,0.0,3457.0,3457.0,6.0078153E7,0.0,6.0078153E7,6.0078153E7,No Label
