Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.135-66.85.157.95-37830-443-6,192.168.10.135,37830,66.85.157.95,443,6,17/03/2019 11:29:01 AM,117100565,25,27,74.0,74.0,37.0,0.0,2.9599999999999995,10.244836097598961,37.0,0.0,2.7407407407407405,9.87456948464704,1.2638709300847524,0.44406275921896704,2296089.5098039214,2554529.8737489637,5328067.0,35.0,1.17100528E8,4879188.666666667,1092670.2618971588,5328214.0,1252784.0,1.17100327E8,4503858.730769231,1646649.0525358112,5328258.0,180023.0,0,0,0,0,500,540,0.21349171116296492,0.23057104805600212,0.0,37.0,2.79245283018868,9.867114164985,97.35994194484763,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.96,2.740740740740741,0,0,0,0,0,0,25,74,27,74,-1,171,2,0,382581.76190476195,1458063.7603774706,6598543.0,35.0,5193624.2857142845,60251.03631319755,5328067.0,5007548.0,No Label
192.168.10.142-66.85.157.95-59684-443-6,192.168.10.142,59684,66.85.157.95,443,6,17/03/2019 11:29:00 AM,117351028,25,27,74.0,74.0,37.0,0.0,2.9599999999999995,10.244836097598961,37.0,0.0,2.7407407407407405,9.87456948464704,1.261173442809551,0.44311499341957195,2301000.5490196077,2553817.3510306985,5326617.0,15.0,1.17350844E8,4889618.500000002,1062429.513351684,5326744.0,1229299.0,1.17350782E8,4513491.615384615,1630913.0231350556,5326859.0,179366.0,0,0,0,0,500,540,0.21303605452864036,0.23007893889093156,0.0,37.0,2.79245283018868,9.867114164985,97.35994194484763,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.96,2.740740740740741,0,0,0,0,0,0,25,74,27,74,-1,181,2,0,148196.31818181815,483933.2514750145,1848597.0,15.0,5185930.136363637,70219.6916488975,5326617.0,5002467.0,No Label
192.168.10.145-66.85.157.95-38166-443-6,192.168.10.145,38166,66.85.157.95,443,6,17/03/2019 11:29:21 AM,117085601,25,27,74.0,74.0,37.0,0.0,2.9599999999999995,10.244836097598961,37.0,0.0,2.7407407407407405,9.87456948464704,1.2640324577571243,0.44411951218493556,2295796.0980392164,2545029.7719183033,5227252.0,127.0,1.17085308E8,4878554.5,1045266.6261126245,5227380.0,1460340.0,1.170853E8,4503280.769230768,1618000.8775782615,5227512.0,179821.0,0,0,0,0,500,540,0.21351899624275747,0.23060051594217806,0.0,37.0,2.79245283018868,9.867114164985,97.35994194484763,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.96,2.740740740740741,0,0,0,0,0,0,25,74,27,74,-1,171,2,0,396965.5714285715,1485929.1523337031,6691743.0,127.0,5178524.904761904,41906.03451044353,5227252.0,5003832.0,No Label
192.168.10.142-66.85.157.95-59684-443-6,192.168.10.142,59684,66.85.157.95,443,6,17/03/2019 11:31:03 AM,115501930,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581465,37.0,0.0,1.48,7.3999999999999995,0.6406819349252433,0.42423533528833673,2406290.208333333,2585846.4223930333,5242219.0,12.0,1.15501763E8,5021815.782608695,798294.931904753,5242516.0,1360360.0,1.15501692E8,4812570.499999999,1257847.0019123945,5242473.0,179931.0,0,0,0,0,480,500,0.20778873565143025,0.2164465996369065,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,181,1,0,70207.59090909093,328273.59531511273,1539959.0,12.0,5179869.318181817,42126.676690538865,5242219.0,5002671.0,No Label
192.168.10.135-66.85.157.95-37830-443-6,192.168.10.135,37830,66.85.157.95,443,6,17/03/2019 11:31:03 AM,115540549,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581465,37.0,0.0,1.48,7.3999999999999995,0.6404677893645806,0.4240935362008709,2407094.7708333335,2582532.111670359,5199884.0,23.0,1.15540293E8,5023491.000000001,768401.6739169455,5200090.0,1498661.0,1.15540295E8,4814178.958333333,1240243.9028745946,5199935.0,179618.0,0,0,0,0,480,500,0.20771928303716128,0.21637425316370965,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,76395.59090909093,357732.0765214499,1678039.0,23.0,5175436.0,39155.29885931023,5199884.0,5001548.0,No Label
192.168.10.145-66.85.157.95-38166-443-6,192.168.10.145,38166,66.85.157.95,443,6,17/03/2019 11:31:23 AM,115645619,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581465,37.0,0.0,1.48,7.3999999999999995,0.6398858913972348,0.4237082253846555,2409283.729166667,2582808.134856189,5259812.0,168.0,1.15645302E8,5028056.608695653,755040.6529621579,5260000.0,1565322.0,1.15645336E8,4818555.666666666,1233069.5422730418,5260005.0,179863.0,0,0,0,0,480,500,0.20753055937207618,0.21617766601257934,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,79566.81818181818,371956.4929072622,1744896.0,168.0,5177039.363636362,41634.26625766158,5259812.0,5007669.0,No Label
192.168.10.142-66.85.157.95-59684-443-6,192.168.10.142,59684,66.85.157.95,443,6,17/03/2019 11:33:04 AM,115812804,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6389621651851206,0.4230965688387961,2412766.749999999,2585587.328403606,5293504.0,101.0,1.1581258E8,5035329.565217392,748577.0651474112,5293701.0,1603208.0,1.15812648E8,4825526.999999999,1230535.8548938362,5293677.0,179732.0,0,0,0,0,480,500,0.20723097249247155,0.21586559634632455,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,181,1,0,81240.45454545453,380051.5647114126,1782813.0,101.0,5182970.818181818,46466.42491872244,5293504.0,5007802.0,No Label
192.168.10.135-66.85.157.95-37830-443-6,192.168.10.135,37830,66.85.157.95,443,6,17/03/2019 11:33:04 AM,115975654,25,25,74.0,37.0,37.0,0.0,2.96,10.24483609759896,37.0,0.0,1.48,7.400000000000001,0.9570974266719806,0.43112496696936065,2366850.0816326537,2574353.917414335,5239447.0,94.0,1.15975495E8,4832312.291666669,1216774.4743146147,5239541.0,396188.0,1.1597545E8,4832310.416666665,1186322.2024996604,5239678.0,578840.0,0,0,0,0,500,512,0.21556248348468032,0.21556248348468032,0.0,37.0,2.1764705882352944,8.792510181632869,77.30823529411765,0,0,0,0,1,0,0,0,1.0,2.22,2.96,1.48,0,0,0,0,0,0,25,74,25,37,-1,171,2,0,91515.04545454546,428261.9784071291,2008936.0,94.0,5180096.318181818,42586.19562206286,5239447.0,5006064.0,No Label
192.168.10.145-66.85.157.95-38166-443-6,192.168.10.145,38166,66.85.157.95,443,6,17/03/2019 11:33:24 AM,115605562,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6401076100473435,0.4238550390854032,2408449.208333334,2585575.299122051,5249366.0,131.0,1.15605374E8,5026320.608695651,781300.0026386521,5249700.0,1442974.0,1.15605296E8,4816887.333333333,1248325.2239997976,5249732.0,180057.0,0,0,0,0,480,500,0.20760246812346278,0.2162525709619404,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,74043.72727272726,345932.7459223116,1622859.0,131.0,5180742.454545455,43350.457054466795,5249366.0,5000245.0,No Label
192.168.10.142-66.85.157.95-59684-443-6,192.168.10.142,59684,66.85.157.95,443,6,17/03/2019 11:35:05 AM,115487346,24,25,37.0,37.0,37.0,0.0,1.5416666666666663,7.552593373581465,37.0,0.0,1.4799999999999995,7.3999999999999995,0.6407628416709827,0.4242889086740291,2405986.3749999995,2586578.9357294105,5278582.0,92.0,1.15487165E8,5021181.086956522,805938.7447881628,5278735.0,1325311.0,1.15486918E8,4811954.916666667,1262296.2465035496,5278778.0,180519.0,0,0,0,0,480,500,0.20781497567707546,0.2164739329969536,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,181,1,0,68674.95454545456,320912.23503237456,1505468.0,92.0,5180730.409090909,45070.07596394857,5278582.0,5002703.0,No Label
192.168.10.135-66.85.157.95-37830-443-6,192.168.10.135,37830,66.85.157.95,443,6,17/03/2019 11:35:05 AM,115495557,24,25,37.0,37.0,37.0,0.0,1.5416666666666663,7.552593373581465,37.0,0.0,1.4799999999999995,7.3999999999999995,0.6407172875057003,0.4242587444294502,2406157.4374999995,2585762.0937166,5282564.0,27.0,1.15495255E8,5021532.826086956,798395.7405959694,5282697.0,1360364.0,1.15495377E8,4812307.375000001,1257836.4916883486,5282704.0,180013.0,0,0,0,0,480,500,0.2078002013532001,0.2164585430762501,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,70167.09090909091,328298.716845455,1540031.0,27.0,5179622.7727272725,44764.73181288167,5282564.0,5005048.0,No Label
192.168.10.145-66.85.157.95-38166-443-6,192.168.10.145,38166,66.85.157.95,443,6,17/03/2019 11:35:25 AM,115642819,24,25,37.0,37.0,37.0,0.0,1.5416666666666663,7.552593373581465,37.0,0.0,1.4799999999999995,7.3999999999999995,0.6399013846246692,0.4237184844136323,2409225.395833333,2583006.1716417796,5268472.0,139.0,1.15642667E8,5027942.043478261,757218.180431474,5268941.0,1555387.0,1.15642556E8,4818439.833333332,1234329.8042781255,5268733.0,179891.0,0,0,0,0,480,500,0.2075355842025954,0.21618290021103687,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,79162.54545454546,369846.0939915834,1735043.0,139.0,5177317.272727273,42922.37232624204,5268472.0,5004937.0,No Label
192.168.10.142-66.85.157.95-59684-443-6,192.168.10.142,59684,66.85.157.95,443,6,17/03/2019 11:37:05 AM,117428216,26,27,111.0,74.0,37.0,0.0,4.269230769230768,12.05506596351158,37.0,0.0,2.7407407407407405,9.874569484647042,1.5754305592107436,0.45133956561172656,2258234.923076922,2539604.8064936944,5216906.0,90.0,1.17211186E8,4688447.44,1390099.184202698,5217219.0,395711.0,1.17428216E8,4516469.846153846,1599240.9325877498,5217263.0,217291.0,0,0,0,0,520,552,0.22141186237556396,0.22992770323616257,0.0,37.0,3.4259259259259256,10.825549533921622,117.19252271139065,0,0,0,0,1,0,0,0,1.0,3.490566037735849,4.269230769230769,2.740740740740741,0,0,0,0,0,0,26,111,27,74,-1,181,3,0,92752.04545454546,434060.23223790777,2036133.0,90.0,5179613.318181817,39970.401631810506,5216906.0,5006435.0,No Label
192.168.10.135-66.85.157.95-37830-443-6,192.168.10.135,37830,66.85.157.95,443,6,17/03/2019 11:37:06 AM,117239856,25,27,74.0,74.0,37.0,0.0,2.96,10.24483609759896,37.0,0.0,2.7407407407407405,9.874569484647042,1.262369343067088,0.443535174591139,2298820.705882353,2550805.5679782364,5244565.0,23.0,1.1705662E8,4877359.166666665,1060560.8379213766,5244836.0,1415789.0,1.17239856E8,4509225.230769232,1627493.4801170863,5244689.0,183536.0,0,0,0,0,500,540,0.21323806470727838,0.23029710988386065,0.0,37.0,2.7924528301886795,9.867114164984999,97.35994194484762,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.96,2.740740740740741,0,0,0,0,0,0,25,74,27,74,-1,171,2,0,75053.27272727272,351302.491653043,1647910.0,23.0,5181337.454545455,44261.27933697188,5244565.0,5002114.0,No Label
192.168.10.145-66.85.157.95-38166-443-6,192.168.10.145,38166,66.85.157.95,443,6,17/03/2019 11:37:25 AM,117394386,25,27,74.0,74.0,37.0,0.0,2.96,10.24483609759896,37.0,0.0,2.7407407407407405,9.874569484647042,1.2607076457642532,0.4429513349982511,2301850.7058823532,2547287.5137649253,5204826.0,127.0,1.17213214E8,4883883.916666667,1022195.8443191716,5205005.0,1527948.0,1.17394386E8,4515168.692307693,1608275.6369062555,5204953.0,180003.0,0,0,0,0,500,540,0.21295737259531303,0.22999396240293807,0.0,37.0,2.7924528301886795,9.867114164984999,97.35994194484762,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.96,2.740740740740741,0,0,0,0,0,0,25,74,27,74,-1,171,2,0,77879.0454545455,364013.3363648563,1707645.0,127.0,5177143.590909092,38562.90916295589,5204826.0,5007385.0,No Label
192.168.10.142-66.85.157.95-59684-443-6,192.168.10.142,59684,66.85.157.95,443,6,17/03/2019 11:39:08 AM,115560503,24,25,37.0,37.0,37.0,0.0,1.541666666666667,7.552593373581465,37.0,0.0,1.4800000000000002,7.3999999999999995,0.6403571988605831,0.4240203073536293,2407510.479166667,2584680.2273382605,5222704.0,88.0,1.15560222E8,5024357.478260869,781759.5147036687,5222931.0,1438608.0,1.15560119E8,4815004.958333332,1248014.5151889815,5222867.0,181717.0,0,0,0,0,480,500,0.20768341584667557,0.21633689150695373,0.0,37.0,1.4800000000000002,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,181,1,0,73829.72727272726,345320.3102370433,1619903.0,88.0,5178902.954545453,41774.485993790855,5222704.0,5000187.0,No Label
192.168.10.135-66.85.157.95-37830-443-6,192.168.10.135,37830,66.85.157.95,443,6,17/03/2019 11:39:08 AM,115624628,24,25,37.0,37.0,37.0,0.0,1.541666666666667,7.552593373581465,37.0,0.0,1.4800000000000002,7.3999999999999995,0.6400020590768949,0.4237851472265926,2408846.416666667,2582809.973430668,5239838.0,47.0,1.15624581E8,5027155.695652173,758431.6902187298,5240001.0,1548507.0,1.15624503E8,4817687.625,1234640.8862869297,5240119.0,181534.0,0,0,0,0,480,500,0.20756823537629024,0.21621691185030234,0.0,37.0,1.4800000000000002,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,78838.45454545454,368767.9907160272,1729892.0,47.0,5176820.7727272725,41687.52229434035,5239838.0,5000057.0,No Label
192.168.10.145-66.85.157.95-38166-443-6,192.168.10.145,38166,66.85.157.95,443,6,17/03/2019 11:39:28 AM,115742289,24,25,37.0,37.0,37.0,0.0,1.541666666666667,7.552593373581465,37.0,0.0,1.4800000000000002,7.3999999999999995,0.6393514474212619,0.42335433680597073,2411297.6875,2581566.8481185716,5254326.0,126.0,1.15742032E8,5032262.2608695645,736236.9488054048,5254647.0,1655664.0,1.15741968E8,4822582.0,1219576.7816306641,5254639.0,199021.0,0,0,0,0,480,500,0.20735722619067953,0.21599711061529117,0.0,37.0,1.4800000000000002,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,326163.8095238095,1493343.2334789822,6843648.0,126.0,5185358.476190476,16305.643610784166,5254326.0,5178278.0,No Label
192.168.10.142-66.85.157.95-59684-443-6,192.168.10.142,59684,66.85.157.95,443,6,17/03/2019 11:41:09 AM,115653521,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6398421713421073,0.4236792756184224,2409448.3541666674,2582746.1428278275,5210419.0,175.0,1.1565316E8,5028398.260869565,757158.9183428475,5210606.0,1555344.0,1.15653263E8,4818885.958333334,1234025.7725766995,5210727.0,181536.0,0,0,0,0,480,500,0.20751637989473748,0.21616289572368488,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,181,1,0,79658.40909090909,370069.9733367885,1736514.0,175.0,5177308.090909091,37148.41630144725,5210419.0,5016403.0,No Label
192.168.10.135-66.85.157.95-37830-443-6,192.168.10.135,37830,66.85.157.95,443,6,17/03/2019 11:41:09 AM,115680066,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6396953473384084,0.4235820543186758,2410001.3750000005,2582385.0442703413,5213734.0,22.0,1.15679969E8,5029563.869565217,746008.1687357598,5213757.0,1607633.0,1.15679894E8,4819995.583333334,1227825.0708782978,5213770.0,181248.0,0,0,0,0,480,500,0.20746876129894326,0.21611329301973256,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,81438.63636363635,381301.63490820624,1788608.0,22.0,5176738.363636363,39453.36476633249,5213734.0,5004904.0,No Label
192.168.10.145-66.85.157.95-38166-443-6,192.168.10.145,38166,66.85.157.95,443,6,17/03/2019 11:41:29 AM,115530704,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6405223671103052,0.42412967551898584,2406889.666666667,2582883.77488537,5251134.0,154.0,1.15530404E8,5023061.043478259,781483.0074615404,5251457.0,1438910.0,1.1553047E8,4813769.583333334,1243190.0329988352,5251455.0,206645.0,0,0,0,0,480,500,0.20773698392766654,0.2163926915913193,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,75062.77272727275,350725.2243143833,1645335.0,154.0,5176322.227272727,40218.9791172228,5251134.0,5009337.0,No Label
192.168.10.142-66.85.157.95-59684-443-6,192.168.10.142,59684,66.85.157.95,443,6,17/03/2019 11:43:09 AM,115694050,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6396180270290477,0.4235308557354505,2410292.7083333335,2583960.435666924,5304199.0,92.0,1.15693826E8,5030166.347826087,755772.784420424,5304521.0,1565213.0,1.15693708E8,4820571.166666667,1233885.9849549085,5304570.0,179802.0,0,0,0,0,480,500,0.20744368444185332,0.2160871712935972,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,181,1,0,79557.72727272726,371938.64988759614,1744807.0,92.0,5179247.181818182,47390.58166087266,5304199.0,5002876.0,No Label
192.168.10.135-66.85.157.95-37830-443-6,192.168.10.135,37830,66.85.157.95,443,6,17/03/2019 11:43:09 AM,115657716,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6398189637429811,0.4236639084244064,2409535.7499999995,2586425.9597254763,5259626.0,26.0,1.15657537E8,5028588.565217392,778145.6352230676,5259656.0,1459833.0,1.15657684E8,4819070.166666668,1246811.347997996,5259791.0,179639.0,0,0,0,0,480,500,0.2075088531058317,0.2161550553185747,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,74628.50000000003,349528.3365707006,1639542.0,26.0,5182538.954545455,42508.43833257144,5259626.0,5008769.0,No Label
192.168.10.145-66.85.157.95-38166-443-6,192.168.10.145,38166,66.85.157.95,443,6,17/03/2019 11:43:29 AM,115695614,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6396093805250042,0.4235251303476379,2410325.291666667,2582732.713988026,5221611.0,167.0,1.15695379E8,5030233.869565218,749051.7707171395,5221808.0,1594564.0,1.15695347E8,4820639.458333334,1228496.6800535903,5221936.0,188175.0,0,0,0,0,480,500,0.20744088017027162,0.21608425017736627,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,81277.99999999997,379973.7144557941,1782502.0,167.0,5177601.409090908,41100.68888735511,5221611.0,5002476.0,No Label
192.168.10.142-66.85.157.95-59684-443-6,192.168.10.142,59684,66.85.157.95,443,6,17/03/2019 11:45:10 AM,115552520,24,25,37.0,37.0,37.0,0.0,1.5416666666666663,7.552593373581466,37.0,0.0,1.4799999999999995,7.400000000000001,0.6404014382377814,0.42404960099528766,2407344.1666666656,2583120.8162682015,5203797.0,10.0,1.15552261E8,5024011.347826088,771692.3600529263,5203989.0,1484142.0,1.1555234E8,4814680.833333334,1241977.4291059317,5204060.0,181654.0,0,0,0,0,480,500,0.20769776375279397,0.2163518372424937,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,181,1,0,75864.5,354939.51373300754,1665005.0,10.0,5176514.590909091,38850.019220022354,5203797.0,5005196.0,No Label
192.168.10.135-66.85.157.95-37830-443-6,192.168.10.135,37830,66.85.157.95,443,6,17/03/2019 11:45:10 AM,115556178,24,25,37.0,37.0,37.0,0.0,1.5416666666666663,7.552593373581466,37.0,0.0,1.4799999999999995,7.400000000000001,0.6403811659468349,0.4240361774512826,2407420.3750000005,2584528.061931589,5221851.0,0.0,1.15556007E8,5024174.217391304,780219.5995775197,5221880.0,1445477.0,1.15555989E8,4814832.874999999,1247359.053841366,5222022.0,179833.0,0,0,0,0,480,500,0.20769118895573024,0.21634498849555234,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,77496.04761904765,354554.5629288215,1624899.0,11.0,5178571.454545454,40613.245523770085,5221851.0,5005117.0,No Label
192.168.10.145-66.85.157.95-38166-443-6,192.168.10.145,38166,66.85.157.95,443,6,17/03/2019 11:45:30 AM,115520655,24,25,37.0,37.0,37.0,0.0,1.5416666666666663,7.552593373581466,37.0,0.0,1.4799999999999995,7.400000000000001,0.6405780853649072,0.42416657003892505,2406680.3124999995,2585029.379375622,5234594.0,162.0,1.15520349E8,5022623.869565218,790172.7436587006,5234895.0,1398363.0,1.15520422E8,4813350.916666668,1253043.3894138082,5234823.0,179966.0,0,0,0,0,480,500,0.2077550547129429,0.21641151532598218,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,71986.86363636365,336377.22213515214,1578020.0,162.0,5178941.409090909,41123.97206202261,5234594.0,5005134.0,No Label
192.168.10.142-66.85.157.95-59684-443-6,192.168.10.142,59684,66.85.157.95,443,6,17/03/2019 11:47:11 AM,117215382,25,27,74.0,74.0,37.0,0.0,2.9599999999999995,10.24483609759896,37.0,0.0,2.740740740740741,9.874569484647042,1.2626329196282446,0.44362778257208596,2298340.823529412,2552308.2666975455,5344341.0,13.0,1.17215015E8,4883958.958333333,1069257.913311742,5344676.0,1302740.0,1.1721519E8,4508276.538461539,1633870.2933013558,5344608.0,179802.0,0,0,0,0,500,540,0.21328258777504133,0.23034519479704463,0.0,37.0,2.7924528301886795,9.867114164985,97.35994194484763,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.96,2.740740740740741,0,0,0,0,0,0,25,74,27,74,-1,181,2,0,145307.5454545454,470663.44615059596,1708429.0,145.0,5182655.636363637,68863.26929748303,5344341.0,5002568.0,No Label
192.168.10.135-66.85.157.95-37830-443-6,192.168.10.135,37830,66.85.157.95,443,6,17/03/2019 11:47:11 AM,117207454,25,27,74.0,74.0,37.0,0.0,2.9599999999999995,10.24483609759896,37.0,0.0,2.740740740740741,9.874569484647042,1.2627183250648888,0.44365778988766363,2298185.3725490193,2551045.765727239,5246413.0,31.0,1.17207423E8,4883642.625,1063161.0010047685,5246615.0,1265316.0,1.17207369E8,4507975.73076923,1629939.112685638,5246591.0,179812.0,0,0,0,0,500,540,0.21329701436906906,0.23036077551859457,0.0,37.0,2.7924528301886795,9.867114164985,97.35994194484763,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.96,2.740740740740741,0,0,0,0,0,0,25,74,27,74,-1,171,2,0,147038.77272727274,478406.802958173,1787210.0,31.0,5180568.909090909,56216.22810093274,5246413.0,5005340.0,No Label
192.168.10.145-66.85.157.95-38166-443-6,192.168.10.145,38166,66.85.157.95,443,6,17/03/2019 11:47:31 AM,117243254,25,27,74.0,74.0,37.0,0.0,2.9599999999999995,10.24483609759896,37.0,0.0,2.740740740740741,9.874569484647042,1.2623327564756945,0.4435223198428116,2298887.3333333335,2548399.825445698,5229741.0,126.0,1.17243047E8,4885126.958333334,1054915.9936127402,5234060.0,1353461.0,1.17243092E8,4509349.692307693,1620069.317634743,5230084.0,178700.0,0,0,0,0,500,540,0.2132318845398133,0.23029043530299834,0.0,37.0,2.7924528301886795,9.867114164985,97.35994194484763,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.96,2.740740740740741,0,0,0,0,0,0,25,74,27,74,-1,171,2,0,151467.0909090909,491037.6544238604,1794842.0,126.0,5177764.363636363,55497.119831354874,5229741.0,5010074.0,No Label
